sku_name,substitute_sku,weight
trainers_male_brand_1_SS_low_sport,trainers_male_brand_4_SS_high_sport,0.4467059980334317
jacket_female_brand_3_AW_middle_sport,jacket_female_brand_2_AW_high_sport,0.8812604008393025
jacket_female_brand_3_AW_middle_sport,jacket_female_brand_2_AW_middle_sport,0.6195716663048983
jacket_female_brand_3_AW_middle_sport,jacket_female_brand_3_AW_low_sport,0.5223862238622387
jacket_female_brand_3_AW_middle_sport,jacket_female_brand_4_AW_high_sport,0.4959771362419506
jacket_female_brand_3_AW_middle_sport,jacket_female_brand_3_AW_high_sport,0.4221040445698576
jacket_male_brand_4_P_middle_sport,jacket_male_brand_4_P_low_sport,0.8285714285714284
jacket_male_brand_4_P_middle_sport,jacket_male_brand_1_P_middle_sport,0.6689760882893928
jacket_male_brand_4_P_middle_sport,jacket_male_brand_1_P_low_sport,0.5232372777437155
jacket_male_brand_4_P_middle_sport,jacket_male_brand_2_P_low_sport,0.3616799509503371
jacket_male_brand_4_P_middle_sport,jacket_male_brand_4_P_high_sport,0.12562844880441423
shoes_female_brand_3_SS_high_sport,shoes_female_brand_1_SS_high_sport,0.644384465437097
shoes_female_brand_3_SS_high_sport,shoes_female_brand_4_SS_high_sport,0.5009596641175588
shoes_female_brand_3_SS_high_sport,shoes_female_brand_2_SS_middle_sport,0.3168541010646274
shoes_female_brand_3_SS_high_sport,shoes_female_brand_3_SS_low_sport,0.28873894137052036
shoes_female_brand_3_SS_high_sport,shoes_female_brand_1_SS_middle_sport,0.16945569050832207
trainers_female_brand_2_SS_high_sport,trainers_female_brand_3_SS_middle_sport,0.8641025641025641
trainers_female_brand_2_SS_high_sport,trainers_female_brand_2_SS_middle_sport,0.6813186813186812
trainers_female_brand_2_SS_high_sport,trainers_female_brand_3_SS_low_sport,0.6782051282051282
trainers_female_brand_2_SS_high_sport,trainers_female_brand_4_SS_high_sport,0.6382783882783882
trainers_female_brand_2_SS_high_sport,trainers_female_brand_3_SS_high_sport,0.43040293040293054
top_female_brand_2_P_high_sport,top_female_brand_1_P_high_sport,0.8745635910224437
top_female_brand_2_P_high_sport,top_female_brand_3_P_middle_sport,0.8725685785536159
top_female_brand_2_P_high_sport,top_female_brand_3_P_low_sport,0.8496259351620947
top_female_brand_2_P_high_sport,top_female_brand_4_P_high_sport,0.7768079800498753
top_female_brand_2_P_high_sport,top_female_brand_2_P_middle_sport,0.7054862842892767
jeans_male_brand_3_AW_high_casual,jeans_male_brand_1_AW_high_casual,0.6830385015608741
jeans_male_brand_3_AW_high_casual,jeans_male_brand_4_AW_high_casual,0.47575442247658684
jeans_male_brand_3_AW_high_casual,jeans_male_brand_3_AW_low_casual,0.4714880332986473
jeans_male_brand_3_AW_high_casual,jeans_male_brand_2_AW_middle_casual,0.3936524453694069
jeans_male_brand_3_AW_high_casual,jeans_male_brand_4_AW_middle_casual,0.222996878251821
jacket_female_brand_2_SS_low_casual,jacket_female_brand_1_SS_middle_casual,0.8224457901933971
jacket_female_brand_2_SS_low_casual,jacket_female_brand_1_SS_low_casual,0.7905645633912873
jacket_female_brand_2_SS_low_casual,jacket_female_brand_2_SS_middle_casual,0.5690759914045712
jacket_female_brand_2_SS_low_casual,jacket_female_brand_3_SS_low_casual,0.5664973627661651
jacket_female_brand_2_SS_low_casual,jacket_female_brand_1_SS_high_casual,0.23834733346356693
boots_male_brand_2_P_middle_casual,boots_male_brand_2_P_high_casual,0.8781634938409855
boots_male_brand_2_P_middle_casual,boots_male_brand_3_P_low_casual,0.8100410600970511
boots_male_brand_2_P_middle_casual,boots_male_brand_4_P_high_casual,0.7025382605449796
boots_male_brand_2_P_middle_casual,boots_male_brand_4_P_middle_casual,0.6149309443822322
boots_male_brand_2_P_middle_casual,boots_male_brand_2_P_low_casual,0.6105263157894737
jacket_female_brand_3_P_low_casual,jacket_female_brand_1_P_middle_casual,0.8492486967187979
jacket_female_brand_3_P_low_casual,jacket_female_brand_4_P_high_casual,0.7419196565470715
jacket_female_brand_3_P_low_casual,jacket_female_brand_2_P_middle_casual,0.7373198405397118
jacket_female_brand_3_P_low_casual,jacket_female_brand_4_P_low_casual,0.6838699785341918
jacket_female_brand_3_P_low_casual,jacket_female_brand_1_P_low_casual,0.6674639681079423
jeans_male_brand_3_AW_low_sport,jeans_male_brand_1_AW_high_sport,0.8795775877116425
jeans_male_brand_3_AW_low_sport,jeans_male_brand_4_AW_high_sport,0.7675161459242451
jeans_male_brand_3_AW_low_sport,jeans_male_brand_2_AW_high_sport,0.6674986908710071
jeans_male_brand_3_AW_low_sport,jeans_male_brand_1_AW_low_sport,0.5782684587187991
jeans_male_brand_3_AW_low_sport,jeans_male_brand_4_AW_low_sport,0.4939605515796823
trainers_female_brand_1_P_high_sport,trainers_female_brand_2_P_high_sport,0.9847074923024289
trainers_female_brand_1_P_high_sport,trainers_female_brand_3_P_high_sport,0.8088607594936709
trainers_female_brand_1_P_high_sport,trainers_female_brand_3_P_middle_sport,0.7693123503250087
trainers_female_brand_1_P_high_sport,trainers_female_brand_2_P_middle_sport,0.5323982210058159
trainers_female_brand_1_P_high_sport,trainers_female_brand_2_P_low_sport,0.3726308587068081
jeans_female_brand_1_SS_high_casual,jeans_female_brand_2_SS_high_casual,0.9740986162541415
jeans_female_brand_1_SS_high_casual,jeans_female_brand_2_SS_middle_casual,0.830033131943091
jeans_female_brand_1_SS_high_casual,jeans_female_brand_1_SS_middle_casual,0.46168388228415513
jeans_female_brand_1_SS_high_casual,jeans_female_brand_1_SS_low_casual,0.39347105827324114
jeans_female_brand_1_SS_high_casual,jeans_female_brand_4_SS_middle_casual,0.386259988306373
jacket_male_brand_2_P_high_sport,jacket_male_brand_1_P_high_sport,0.9593357152309115
jacket_male_brand_2_P_high_sport,jacket_male_brand_4_P_high_sport,0.8659123991001721
jacket_male_brand_2_P_high_sport,jacket_male_brand_3_P_middle_sport,0.815574963609898
jacket_male_brand_2_P_high_sport,jacket_male_brand_2_P_middle_sport,0.7909620219663889
jacket_male_brand_2_P_high_sport,jacket_male_brand_2_P_low_sport,0.5640201138017732
trainers_female_brand_2_P_low_sport,trainers_female_brand_2_P_middle_sport,0.5619616359030041
trainers_female_brand_2_P_low_sport,trainers_female_brand_1_P_high_sport,0.0
trainers_female_brand_2_P_low_sport,trainers_female_brand_3_P_middle_sport,0.0
trainers_female_brand_2_P_low_sport,trainers_female_brand_2_P_high_sport,0.0
trainers_female_brand_2_P_low_sport,trainers_female_brand_3_P_high_sport,0.0
jacket_male_brand_4_AW_middle_casual,jacket_male_brand_4_AW_low_casual,0.8448123620309052
jacket_male_brand_4_AW_middle_casual,jacket_male_brand_1_AW_low_casual,0.6688426363923053
jacket_male_brand_4_AW_middle_casual,jacket_male_brand_4_AW_high_casual,0.08070009460737945
jacket_male_brand_4_AW_middle_casual,jacket_male_brand_2_AW_high_casual,0.0
jacket_male_brand_4_AW_middle_casual,jacket_male_brand_1_AW_high_casual,0.0
jeans_male_brand_4_SS_high_sport,jeans_male_brand_2_SS_low_sport,0.8086426914153133
jeans_male_brand_4_SS_high_sport,jeans_male_brand_1_SS_high_sport,0.7383410672853826
jeans_male_brand_4_SS_high_sport,jeans_male_brand_1_SS_middle_sport,0.7283062645011601
jeans_male_brand_4_SS_high_sport,jeans_male_brand_1_SS_low_sport,0.6917633410672855
jeans_male_brand_4_SS_high_sport,jeans_male_brand_4_SS_low_sport,0.5426914153132251
shoes_female_brand_1_AW_high_casual,shoes_female_brand_4_AW_high_casual,1.0
shoes_female_brand_1_AW_high_casual,shoes_female_brand_4_AW_middle_casual,0.6599720083974808
shoes_female_brand_1_AW_high_casual,shoes_female_brand_2_AW_low_casual,0.6094121763470959
shoes_female_brand_1_AW_high_casual,shoes_female_brand_3_AW_middle_casual,0.5053184044786564
shoes_female_brand_1_AW_high_casual,shoes_female_brand_4_AW_low_casual,0.4311406578026592
trainers_male_brand_3_P_low_sport,trainers_male_brand_1_P_high_sport,0.8772151898734177
trainers_male_brand_3_P_low_sport,trainers_male_brand_3_P_middle_sport,0.847295742232451
trainers_male_brand_3_P_low_sport,trainers_male_brand_2_P_middle_sport,0.7276179516685846
trainers_male_brand_3_P_low_sport,trainers_male_brand_1_P_middle_sport,0.5883774453394707
trainers_male_brand_3_P_low_sport,trainers_male_brand_4_P_high_sport,0.5552359033371691
boots_male_brand_3_P_middle_sport,boots_male_brand_3_P_high_sport,0.6539722572509458
boots_male_brand_3_P_middle_sport,boots_male_brand_3_P_low_sport,0.562421185372005
boots_male_brand_3_P_middle_sport,boots_male_brand_4_P_middle_sport,0.4881462799495586
boots_male_brand_3_P_middle_sport,boots_male_brand_2_P_low_sport,0.4567465321563683
boots_male_brand_3_P_middle_sport,boots_male_brand_1_P_low_sport,0.33606557377049184
top_female_brand_4_P_middle_sport,top_female_brand_1_P_middle_sport,1.0
top_female_brand_4_P_middle_sport,top_female_brand_2_P_low_sport,0.7111425873465533
top_female_brand_4_P_middle_sport,top_female_brand_4_P_low_sport,0.648819641170916
top_female_brand_4_P_middle_sport,top_female_brand_4_P_high_sport,0.6186024551463645
top_female_brand_4_P_middle_sport,top_female_brand_1_P_low_sport,0.6138810198300283
trainers_male_brand_4_P_low_sport,trainers_male_brand_4_P_middle_sport,0.4915750915750915
trainers_male_brand_4_P_low_sport,trainers_male_brand_4_P_high_sport,0.16190476190476186
trainers_male_brand_4_P_low_sport,trainers_male_brand_1_P_middle_sport,0.07399267399267381
trainers_male_brand_4_P_low_sport,trainers_male_brand_3_P_middle_sport,0.0
trainers_male_brand_4_P_low_sport,trainers_male_brand_1_P_high_sport,0.0
trainers_male_brand_4_P_middle_sport,trainers_male_brand_1_P_middle_sport,0.8035110533159947
trainers_male_brand_4_P_middle_sport,trainers_male_brand_4_P_high_sport,0.6659297789336802
trainers_male_brand_4_P_middle_sport,trainers_male_brand_4_P_low_sport,0.6100130039011703
trainers_male_brand_4_P_middle_sport,trainers_male_brand_2_P_middle_sport,0.5412657130472475
trainers_male_brand_4_P_middle_sport,trainers_male_brand_3_P_middle_sport,0.31586475942782855
jacket_female_brand_3_P_low_sport,jacket_female_brand_3_P_middle_sport,0.8402874132804756
jacket_female_brand_3_P_low_sport,jacket_female_brand_4_P_high_sport,0.8126610505450942
jacket_female_brand_3_P_low_sport,jacket_female_brand_2_P_low_sport,0.8049058473736372
jacket_female_brand_3_P_low_sport,jacket_female_brand_1_P_high_sport,0.791848364717542
jacket_female_brand_3_P_low_sport,jacket_female_brand_1_P_middle_sport,0.74501982160555
shoes_female_brand_1_P_high_sport,shoes_female_brand_4_P_high_sport,0.9718309859154929
shoes_female_brand_1_P_high_sport,shoes_female_brand_3_P_low_sport,0.6799295774647888
shoes_female_brand_1_P_high_sport,shoes_female_brand_1_P_middle_sport,0.555105633802817
shoes_female_brand_1_P_high_sport,shoes_female_brand_2_P_high_sport,0.5169014084507041
shoes_female_brand_1_P_high_sport,shoes_female_brand_3_P_middle_sport,0.4882042253521127
jeans_male_brand_1_P_high_sport,jeans_male_brand_2_P_high_sport,1.0
jeans_male_brand_1_P_high_sport,jeans_male_brand_3_P_low_sport,0.8849049206038031
jeans_male_brand_1_P_high_sport,jeans_male_brand_2_P_middle_sport,0.8057047637718096
jeans_male_brand_1_P_high_sport,jeans_male_brand_3_P_middle_sport,0.6259360909625564
jeans_male_brand_1_P_high_sport,jeans_male_brand_1_P_middle_sport,0.516545775338169
shoes_female_brand_3_P_high_sport,shoes_female_brand_2_P_high_sport,0.7875143359584066
shoes_female_brand_3_P_high_sport,shoes_female_brand_4_P_high_sport,0.589945714504167
shoes_female_brand_3_P_high_sport,shoes_female_brand_1_P_high_sport,0.534283966664118
shoes_female_brand_3_P_high_sport,shoes_female_brand_3_P_middle_sport,0.5131202691337259
shoes_female_brand_3_P_high_sport,shoes_female_brand_3_P_low_sport,0.4298570227081582
trainers_male_brand_2_P_high_casual,trainers_male_brand_4_P_high_casual,0.8795294117647059
trainers_male_brand_2_P_high_casual,trainers_male_brand_3_P_low_casual,0.6981176470588236
trainers_male_brand_2_P_high_casual,trainers_male_brand_3_P_middle_casual,0.6623529411764706
trainers_male_brand_2_P_high_casual,trainers_male_brand_2_P_middle_casual,0.6256470588235294
trainers_male_brand_2_P_high_casual,trainers_male_brand_1_P_middle_casual,0.5767058823529413
boots_male_brand_4_P_low_sport,boots_male_brand_1_P_low_sport,0.4863742417172189
boots_male_brand_4_P_low_sport,boots_male_brand_4_P_middle_sport,0.46369575361642557
boots_male_brand_4_P_low_sport,boots_male_brand_2_P_low_sport,0.039804013065795646
boots_male_brand_4_P_low_sport,boots_male_brand_3_P_middle_sport,0.0
boots_male_brand_4_P_low_sport,boots_male_brand_3_P_high_sport,0.0
jeans_male_brand_2_P_high_casual,jeans_male_brand_3_P_low_casual,0.5529541222278652
jeans_male_brand_2_P_high_casual,jeans_male_brand_4_P_middle_casual,0.3450651769087524
jeans_male_brand_2_P_high_casual,jeans_male_brand_1_P_middle_casual,0.3274589470120196
jeans_male_brand_2_P_high_casual,jeans_male_brand_1_P_low_casual,0.2236837650245471
jeans_male_brand_2_P_high_casual,jeans_male_brand_4_P_low_casual,0.18271542238022673
jacket_female_brand_3_AW_low_casual,jacket_female_brand_1_AW_high_casual,0.8984142086901364
jacket_female_brand_3_AW_low_casual,jacket_female_brand_2_AW_high_casual,0.8670155407548368
jacket_female_brand_3_AW_low_casual,jacket_female_brand_4_AW_high_casual,0.6408816999682841
jacket_female_brand_3_AW_low_casual,jacket_female_brand_2_AW_middle_casual,0.5733269901680939
jacket_female_brand_3_AW_low_casual,jacket_female_brand_1_AW_middle_casual,0.5438312718046304
jeans_male_brand_3_AW_low_casual,jeans_male_brand_1_AW_high_casual,0.8797887836853605
jeans_male_brand_3_AW_low_casual,jeans_male_brand_2_AW_middle_casual,0.7638018936635105
jeans_male_brand_3_AW_low_casual,jeans_male_brand_2_AW_low_casual,0.604734158776402
jeans_male_brand_3_AW_low_casual,jeans_male_brand_1_AW_low_casual,0.5930808448652585
jeans_male_brand_3_AW_low_casual,jeans_male_brand_4_AW_high_casual,0.5575018208302985
jacket_female_brand_4_AW_middle_sport,jacket_female_brand_2_AW_middle_sport,0.44271867066697423
jacket_female_brand_4_AW_middle_sport,jacket_female_brand_2_AW_low_sport,0.25333487191322424
jacket_female_brand_4_AW_middle_sport,jacket_female_brand_3_AW_low_sport,0.0
jacket_female_brand_4_AW_middle_sport,jacket_female_brand_2_AW_high_sport,0.0
jacket_female_brand_4_AW_middle_sport,jacket_female_brand_4_AW_high_sport,0.0
shoes_female_brand_4_AW_middle_casual,shoes_female_brand_2_AW_low_casual,0.8334714548802947
shoes_female_brand_4_AW_middle_casual,shoes_female_brand_4_AW_low_casual,0.5988950276243095
shoes_female_brand_4_AW_middle_casual,shoes_female_brand_1_AW_high_casual,0.5841620626151013
shoes_female_brand_4_AW_middle_casual,shoes_female_brand_4_AW_high_casual,0.4550184162062614
shoes_female_brand_4_AW_middle_casual,shoes_female_brand_3_AW_middle_casual,0.2648250460405156
jeans_female_brand_1_AW_middle_sport,jeans_female_brand_1_AW_low_sport,0.8055287171229202
jeans_female_brand_1_AW_middle_sport,jeans_female_brand_2_AW_middle_sport,0.4663446054750402
jeans_female_brand_1_AW_middle_sport,jeans_female_brand_4_AW_high_sport,0.259098228663446
jeans_female_brand_1_AW_middle_sport,jeans_female_brand_3_AW_middle_sport,0.0
jeans_female_brand_1_AW_middle_sport,jeans_female_brand_2_AW_high_sport,0.0
trainers_female_brand_4_SS_low_sport,trainers_female_brand_2_SS_low_sport,0.9281611857341361
trainers_female_brand_4_SS_low_sport,trainers_female_brand_4_SS_middle_sport,0.630430754979157
trainers_female_brand_4_SS_low_sport,trainers_female_brand_4_SS_high_sport,0.5387216303844372
trainers_female_brand_4_SS_low_sport,trainers_female_brand_3_SS_low_sport,0.13195924038906895
trainers_female_brand_4_SS_low_sport,trainers_female_brand_3_SS_middle_sport,0.0
trainers_female_brand_3_P_middle_sport,trainers_female_brand_2_P_high_sport,0.8863842662632376
trainers_female_brand_3_P_middle_sport,trainers_female_brand_1_P_high_sport,0.7844175491679275
trainers_female_brand_3_P_middle_sport,trainers_female_brand_3_P_high_sport,0.7580937972768531
trainers_female_brand_3_P_middle_sport,trainers_female_brand_2_P_middle_sport,0.659304084720121
trainers_female_brand_3_P_middle_sport,trainers_female_brand_2_P_low_sport,0.31800302571860817
jeans_female_brand_3_AW_middle_sport,jeans_female_brand_2_AW_middle_sport,0.7737879123311932
jeans_female_brand_3_AW_middle_sport,jeans_female_brand_2_AW_high_sport,0.7619659065751606
jeans_female_brand_3_AW_middle_sport,jeans_female_brand_3_AW_high_sport,0.5960371928270977
jeans_female_brand_3_AW_middle_sport,jeans_female_brand_4_AW_high_sport,0.5767766216515386
jeans_female_brand_3_AW_middle_sport,jeans_female_brand_1_AW_middle_sport,0.5124418862076598
boots_male_brand_2_P_low_casual,boots_male_brand_3_P_low_casual,0.8192014709745207
boots_male_brand_2_P_low_casual,boots_male_brand_1_P_low_casual,0.7889939584975046
boots_male_brand_2_P_low_casual,boots_male_brand_4_P_high_casual,0.7705017073811401
boots_male_brand_2_P_low_casual,boots_male_brand_4_P_middle_casual,0.6247176254268453
boots_male_brand_2_P_low_casual,boots_male_brand_2_P_middle_casual,0.4925925925925927
boots_male_brand_4_SS_middle_casual,boots_male_brand_1_SS_low_casual,0.874250936329588
boots_male_brand_4_SS_middle_casual,boots_male_brand_1_SS_middle_casual,0.7324906367041197
boots_male_brand_4_SS_middle_casual,boots_male_brand_4_SS_high_casual,0.27031835205992494
boots_male_brand_4_SS_middle_casual,boots_male_brand_3_SS_middle_casual,0.0
boots_male_brand_4_SS_middle_casual,boots_male_brand_2_SS_high_casual,0.0
jacket_male_brand_2_P_low_sport,jacket_male_brand_1_P_low_sport,0.9949780789159026
jacket_male_brand_2_P_low_sport,jacket_male_brand_1_P_middle_sport,0.8302510960542049
jacket_male_brand_2_P_low_sport,jacket_male_brand_4_P_low_sport,0.79649262654444
jacket_male_brand_2_P_low_sport,jacket_male_brand_4_P_high_sport,0.7465524113192507
jacket_male_brand_2_P_low_sport,jacket_male_brand_2_P_middle_sport,0.5582303706656039
boots_male_brand_3_P_high_sport,boots_male_brand_3_P_middle_sport,0.7025503491549437
boots_male_brand_3_P_high_sport,boots_male_brand_3_P_low_sport,0.43162635360793444
boots_male_brand_3_P_high_sport,boots_male_brand_2_P_low_sport,0.34681712377289753
boots_male_brand_3_P_high_sport,boots_male_brand_1_P_low_sport,0.24996457848395912
boots_male_brand_3_P_high_sport,boots_male_brand_4_P_middle_sport,0.2115069324967109
trainers_female_brand_2_P_high_sport,trainers_female_brand_1_P_high_sport,0.9966257668711656
trainers_female_brand_2_P_high_sport,trainers_female_brand_3_P_high_sport,0.9423312883435583
trainers_female_brand_2_P_high_sport,trainers_female_brand_3_P_middle_sport,0.886196319018405
trainers_female_brand_2_P_high_sport,trainers_female_brand_2_P_middle_sport,0.46702453987730064
trainers_female_brand_2_P_high_sport,trainers_female_brand_2_P_low_sport,0.3237730061349693
jacket_male_brand_1_SS_middle_sport,jacket_male_brand_2_SS_low_sport,0.7865904112922854
jacket_male_brand_1_SS_middle_sport,jacket_male_brand_3_SS_low_sport,0.6074714042346071
jacket_male_brand_1_SS_middle_sport,jacket_male_brand_4_SS_high_sport,0.6030907763446095
jacket_male_brand_1_SS_middle_sport,jacket_male_brand_2_SS_middle_sport,0.5351423704064251
jacket_male_brand_1_SS_middle_sport,jacket_male_brand_4_SS_low_sport,0.48919445120467264
top_female_brand_3_P_low_sport,top_female_brand_2_P_high_sport,0.846953781512605
top_female_brand_3_P_low_sport,top_female_brand_3_P_middle_sport,0.8180672268907562
top_female_brand_3_P_low_sport,top_female_brand_2_P_low_sport,0.7612394957983194
top_female_brand_3_P_low_sport,top_female_brand_2_P_middle_sport,0.7482142857142857
top_female_brand_3_P_low_sport,top_female_brand_1_P_high_sport,0.7156512605042017
boots_male_brand_3_P_low_sport,boots_male_brand_2_P_low_sport,0.9404721111745669
boots_male_brand_3_P_low_sport,boots_male_brand_1_P_low_sport,0.7582905006662858
boots_male_brand_3_P_low_sport,boots_male_brand_4_P_low_sport,0.5079573577003617
boots_male_brand_3_P_low_sport,boots_male_brand_4_P_middle_sport,0.4859508852084523
boots_male_brand_3_P_low_sport,boots_male_brand_3_P_middle_sport,0.3903864458404722
trainers_female_brand_4_SS_high_sport,trainers_female_brand_4_SS_middle_sport,0.8326301463082681
trainers_female_brand_4_SS_high_sport,trainers_female_brand_2_SS_low_sport,0.7608370193943519
trainers_female_brand_4_SS_high_sport,trainers_female_brand_4_SS_low_sport,0.634603606668935
trainers_female_brand_4_SS_high_sport,trainers_female_brand_3_SS_low_sport,0.4542701599183395
trainers_female_brand_4_SS_high_sport,trainers_female_brand_2_SS_middle_sport,0.4484858795508678
jacket_female_brand_3_P_middle_sport,jacket_female_brand_1_P_middle_sport,0.8974047229366376
jacket_female_brand_3_P_middle_sport,jacket_female_brand_1_P_high_sport,0.8542903904606033
jacket_female_brand_3_P_middle_sport,jacket_female_brand_3_P_low_sport,0.8436520925882628
jacket_female_brand_3_P_middle_sport,jacket_female_brand_4_P_high_sport,0.7612345101706803
jacket_female_brand_3_P_middle_sport,jacket_female_brand_2_P_low_sport,0.5651858779518354
boots_male_brand_4_AW_high_casual,boots_male_brand_1_AW_high_casual,0.9908288564850344
boots_male_brand_4_AW_high_casual,boots_male_brand_2_AW_middle_casual,0.8787029930928627
boots_male_brand_4_AW_high_casual,boots_male_brand_2_AW_high_casual,0.6312739831158863
boots_male_brand_4_AW_high_casual,boots_male_brand_2_AW_low_casual,0.5383346124328474
boots_male_brand_4_AW_high_casual,boots_male_brand_1_AW_low_casual,0.39616270145817345
boots_male_brand_3_P_high_casual,boots_male_brand_2_P_high_casual,0.8265127388535032
boots_male_brand_3_P_high_casual,boots_male_brand_4_P_high_casual,0.6705944798301485
boots_male_brand_3_P_high_casual,boots_male_brand_2_P_middle_casual,0.6109872611464968
boots_male_brand_3_P_high_casual,boots_male_brand_3_P_low_casual,0.5470276008492568
boots_male_brand_3_P_high_casual,boots_male_brand_2_P_low_casual,0.4051751592356688
jeans_male_brand_4_SS_low_sport,jeans_male_brand_1_SS_low_sport,0.8680505415162455
jeans_male_brand_4_SS_low_sport,jeans_male_brand_2_SS_low_sport,0.6861913357400723
jeans_male_brand_4_SS_low_sport,jeans_male_brand_1_SS_middle_sport,0.6111913357400723
jeans_male_brand_4_SS_low_sport,jeans_male_brand_4_SS_high_sport,0.3440433212996392
jeans_male_brand_4_SS_low_sport,jeans_male_brand_3_SS_high_sport,0.0
jacket_male_brand_1_AW_high_casual,jacket_male_brand_2_AW_high_casual,0.9838974614235938
jacket_male_brand_1_AW_high_casual,jacket_male_brand_4_AW_high_casual,0.817894474863116
jacket_male_brand_1_AW_high_casual,jacket_male_brand_3_AW_low_casual,0.8075410652065705
jacket_male_brand_1_AW_high_casual,jacket_male_brand_1_AW_low_casual,0.38581383773021405
jacket_male_brand_1_AW_high_casual,jacket_male_brand_4_AW_middle_casual,0.29459930313588856
jacket_female_brand_1_SS_high_casual,jacket_female_brand_2_SS_high_casual,0.9095462026804608
jacket_female_brand_1_SS_high_casual,jacket_female_brand_3_SS_low_casual,0.8228779684928286
jacket_female_brand_1_SS_high_casual,jacket_female_brand_2_SS_middle_casual,0.7009640253938396
jacket_female_brand_1_SS_high_casual,jacket_female_brand_2_SS_low_casual,0.5018104867152599
jacket_female_brand_1_SS_high_casual,jacket_female_brand_3_SS_high_casual,0.4954855396190926
jacket_female_brand_1_P_middle_sport,jacket_female_brand_3_P_middle_sport,0.8459316815716168
jacket_female_brand_1_P_middle_sport,jacket_female_brand_4_P_high_sport,0.8199530860577627
jacket_female_brand_1_P_middle_sport,jacket_female_brand_2_P_low_sport,0.7341885354053659
jacket_female_brand_1_P_middle_sport,jacket_female_brand_3_P_low_sport,0.7165958070664125
jacket_female_brand_1_P_middle_sport,jacket_female_brand_4_P_middle_sport,0.6768948834481748
jacket_male_brand_3_P_high_sport,jacket_male_brand_1_P_high_sport,0.8226087685472377
jacket_male_brand_3_P_high_sport,jacket_male_brand_2_P_high_sport,0.7334981976695447
jacket_male_brand_3_P_high_sport,jacket_male_brand_3_P_middle_sport,0.5869813060608601
jacket_male_brand_3_P_high_sport,jacket_male_brand_4_P_high_sport,0.5852041244027161
jacket_male_brand_3_P_high_sport,jacket_male_brand_2_P_middle_sport,0.46442283510772064
t-shirt_male_brand_4_P_high_sport,t-shirt_male_brand_2_P_middle_sport,0.8478584729981378
t-shirt_male_brand_4_P_high_sport,t-shirt_male_brand_1_P_high_sport,0.8076350093109869
t-shirt_male_brand_4_P_high_sport,t-shirt_male_brand_2_P_low_sport,0.6737430167597765
t-shirt_male_brand_4_P_high_sport,t-shirt_male_brand_1_P_low_sport,0.666294227188082
t-shirt_male_brand_4_P_high_sport,t-shirt_male_brand_1_P_middle_sport,0.650465549348231
jacket_female_brand_1_SS_low_sport,jacket_female_brand_4_SS_middle_sport,0.8825726141078838
jacket_female_brand_1_SS_low_sport,jacket_female_brand_4_SS_low_sport,0.6771784232365144
jacket_female_brand_1_SS_low_sport,jacket_female_brand_4_SS_high_sport,0.5636929460580914
jacket_female_brand_1_SS_low_sport,jacket_female_brand_3_SS_low_sport,0.49004149377593376
jacket_female_brand_1_SS_low_sport,jacket_female_brand_3_SS_high_sport,0.0
jacket_male_brand_1_SS_low_casual,jacket_male_brand_1_SS_middle_casual,0.8411444141689373
jacket_male_brand_1_SS_low_casual,jacket_male_brand_2_SS_low_casual,0.8079019073569483
jacket_male_brand_1_SS_low_casual,jacket_male_brand_4_SS_low_casual,0.7188010899182561
jacket_male_brand_1_SS_low_casual,jacket_male_brand_4_SS_middle_casual,0.6643051771117167
jacket_male_brand_1_SS_low_casual,jacket_male_brand_2_SS_middle_casual,0.45149863760218
jeans_male_brand_2_SS_middle_casual,jeans_male_brand_3_SS_low_casual,0.8486908225337212
jeans_male_brand_2_SS_middle_casual,jeans_male_brand_1_SS_high_casual,0.8143083840253901
jeans_male_brand_2_SS_middle_casual,jeans_male_brand_4_SS_middle_casual,0.770457550912457
jeans_male_brand_2_SS_middle_casual,jeans_male_brand_1_SS_middle_casual,0.669955038349643
jeans_male_brand_2_SS_middle_casual,jeans_male_brand_2_SS_high_casual,0.3961650357048401
trainers_male_brand_1_SS_high_casual,trainers_male_brand_3_SS_low_casual,0.8038461538461538
trainers_male_brand_1_SS_high_casual,trainers_male_brand_2_SS_low_casual,0.7487179487179488
trainers_male_brand_1_SS_high_casual,trainers_male_brand_1_SS_middle_casual,0.6894230769230769
trainers_male_brand_1_SS_high_casual,trainers_male_brand_2_SS_middle_casual,0.6621794871794873
trainers_male_brand_1_SS_high_casual,trainers_male_brand_3_SS_middle_casual,0.6141025641025643
jacket_male_brand_2_SS_high_casual,jacket_male_brand_1_SS_high_casual,1.0
jacket_male_brand_2_SS_high_casual,jacket_male_brand_2_SS_middle_casual,0.7158379373848988
jacket_male_brand_2_SS_high_casual,jacket_male_brand_3_SS_middle_casual,0.7123081645181092
jacket_male_brand_2_SS_high_casual,jacket_male_brand_2_SS_low_casual,0.6277470841006754
jacket_male_brand_2_SS_high_casual,jacket_male_brand_1_SS_low_casual,0.46322897483118486
jeans_female_brand_4_AW_middle_casual,jeans_female_brand_1_AW_low_casual,0.8876861397479955
jeans_female_brand_4_AW_middle_casual,jeans_female_brand_2_AW_middle_casual,0.6856242840778923
jeans_female_brand_4_AW_middle_casual,jeans_female_brand_4_AW_high_casual,0.6723367697594503
jeans_female_brand_4_AW_middle_casual,jeans_female_brand_3_AW_low_casual,0.46701030927835063
