image_name,object_id,class,bbox_x,bbox_y,bbox_width,bbox_height
frame_180.jpg,9,normal,380.0,218.33333333333334,148.33333333333334,130.0
frame_180.jpg,10,normal,300.0,366.6666666666667,200.0,173.33333333333334
frame_180.jpg,11,normal,168.33333333333334,540.0,231.66666666666669,180.0
frame_180.jpg,15,normal,1565.0,601.6666666666667,186.66666666666669,183.33333333333334
frame_180.jpg,16,normal,1505.0,440.0,181.66666666666669,151.66666666666669
frame_180.jpg,17,normal,1468.3333333333335,291.6666666666667,165.0,141.66666666666669
frame_180.jpg,18,normal,1443.3333333333335,158.33333333333334,133.33333333333334,123.33333333333334
frame_180.jpg,19,normal,1396.6666666666667,31.666666666666668,126.66666666666667,111.66666666666667
frame_180.jpg,20,normal,1238.3333333333335,28.333333333333336,113.33333333333334,111.66666666666667
frame_180.jpg,21,normal,1260.0,170.0,126.66666666666667,130.0
frame_180.jpg,22,normal,1251.6666666666667,273.33333333333337,155.0,141.66666666666669
frame_180.jpg,23,normal,1280.0,401.6666666666667,160.0,141.66666666666669
frame_180.jpg,24,normal,1291.6666666666667,561.6666666666667,173.33333333333334,175.0
frame_180.jpg,25,normal,1306.6666666666667,781.6666666666667,193.33333333333334,186.66666666666669
frame_180.jpg,26,normal,1046.6666666666667,785.0,180.0,193.33333333333334
frame_180.jpg,27,normal,1086.6666666666667,561.6666666666667,166.66666666666669,173.33333333333334
frame_180.jpg,28,normal,1073.3333333333335,423.33333333333337,141.66666666666669,148.33333333333334
frame_180.jpg,29,normal,1075.0,268.33333333333337,141.66666666666669,146.66666666666669
frame_180.jpg,30,normal,1070.0,143.33333333333334,130.0,131.66666666666669
frame_180.jpg,31,normal,1075.0,21.666666666666668,103.33333333333334,111.66666666666667
frame_180.jpg,32,normal,906.6666666666667,25.0,103.33333333333334,111.66666666666667
frame_180.jpg,33,normal,875.0,140.0,125.0,126.66666666666667
frame_180.jpg,34,anomaly,845.0,245.0,141.66666666666669,145.0
frame_180.jpg,35,normal,830.0,381.6666666666667,145.0,153.33333333333334
frame_180.jpg,36,normal,780.0,566.6666666666667,176.66666666666669,180.0
frame_180.jpg,37,normal,745.0,765.0,176.66666666666669,193.33333333333334
frame_180.jpg,38,normal,431.6666666666667,761.6666666666667,218.33333333333334,208.33333333333334
frame_180.jpg,39,normal,548.3333333333334,556.6666666666667,181.66666666666669,175.0
frame_180.jpg,40,normal,585.0,366.6666666666667,170.0,151.66666666666669
frame_180.jpg,41,normal,623.3333333333334,251.66666666666669,146.66666666666669,118.33333333333334
frame_180.jpg,42,normal,655.0,106.66666666666667,125.0,120.0
frame_180.jpg,43,normal,708.3333333333334,18.333333333333336,106.66666666666667,105.0
frame_180.jpg,44,normal,463.33333333333337,11.666666666666668,116.66666666666667,95.0
frame_200.jpg,1,normal,185.0,223.33333333333334,175.0,135.0
frame_200.jpg,5,normal,233.33333333333334,98.33333333333334,146.66666666666669,123.33333333333334
frame_200.jpg,6,normal,280.0,5.0,148.33333333333334,98.33333333333334
frame_200.jpg,7,normal,436.6666666666667,100.0,148.33333333333334,125.0
frame_200.jpg,8,normal,115.0,1.6666666666666667,145.0,111.66666666666667
frame_200.jpg,9,normal,395.0,218.33333333333334,148.33333333333334,130.0
frame_200.jpg,10,normal,313.33333333333337,366.6666666666667,200.0,173.33333333333334
frame_200.jpg,11,normal,183.33333333333334,540.0,231.66666666666669,180.0
frame_200.jpg,15,normal,1581.6666666666667,601.6666666666667,186.66666666666669,183.33333333333334
frame_200.jpg,16,normal,1523.3333333333335,441.6666666666667,181.66666666666669,151.66666666666669
frame_200.jpg,17,normal,1480.0,293.33333333333337,165.0,141.66666666666669
frame_200.jpg,18,normal,1456.6666666666667,158.33333333333334,133.33333333333334,123.33333333333334
frame_200.jpg,19,normal,1408.3333333333335,31.666666666666668,126.66666666666667,111.66666666666667
frame_200.jpg,20,normal,1251.6666666666667,28.333333333333336,113.33333333333334,111.66666666666667
frame_200.jpg,21,normal,1275.0,170.0,126.66666666666667,130.0
frame_200.jpg,22,normal,1266.6666666666667,271.6666666666667,155.0,141.66666666666669
frame_200.jpg,23,normal,1296.6666666666667,403.33333333333337,160.0,141.66666666666669
frame_200.jpg,24,normal,1308.3333333333335,563.3333333333334,173.33333333333334,175.0
frame_200.jpg,25,normal,1326.6666666666667,781.6666666666667,193.33333333333334,186.66666666666669
frame_200.jpg,26,normal,1063.3333333333335,785.0,180.0,193.33333333333334
frame_200.jpg,27,normal,1103.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_200.jpg,28,normal,1088.3333333333335,421.6666666666667,141.66666666666669,148.33333333333334
frame_200.jpg,29,normal,1090.0,268.33333333333337,141.66666666666669,146.66666666666669
frame_200.jpg,30,normal,1085.0,143.33333333333334,130.0,131.66666666666669
frame_200.jpg,31,normal,1086.6666666666667,21.666666666666668,103.33333333333334,111.66666666666667
frame_200.jpg,32,normal,918.3333333333334,25.0,103.33333333333334,111.66666666666667
frame_200.jpg,33,normal,890.0,140.0,125.0,126.66666666666667
frame_200.jpg,34,anomaly,860.0,243.33333333333334,141.66666666666669,145.0
frame_200.jpg,35,normal,845.0,381.6666666666667,145.0,153.33333333333334
frame_200.jpg,36,normal,796.6666666666667,566.6666666666667,176.66666666666669,180.0
frame_200.jpg,37,normal,765.0,765.0,176.66666666666669,193.33333333333334
frame_200.jpg,38,normal,450.0,763.3333333333334,218.33333333333334,208.33333333333334
frame_200.jpg,39,normal,566.6666666666667,555.0,181.66666666666669,175.0
frame_200.jpg,40,normal,601.6666666666667,368.33333333333337,170.0,151.66666666666669
frame_200.jpg,41,normal,638.3333333333334,251.66666666666669,146.66666666666669,118.33333333333334
frame_200.jpg,42,normal,668.3333333333334,106.66666666666667,125.0,120.0
frame_200.jpg,43,normal,720.0,18.333333333333336,106.66666666666667,105.0
frame_200.jpg,44,normal,476.6666666666667,11.666666666666668,116.66666666666667,95.0
frame_220.jpg,0,anomaly,103.33333333333334,346.6666666666667,208.33333333333334,170.0
frame_220.jpg,1,normal,193.33333333333334,221.66666666666669,175.0,135.0
frame_220.jpg,5,normal,240.0,98.33333333333334,146.66666666666669,123.33333333333334
frame_220.jpg,6,normal,285.0,5.0,148.33333333333334,98.33333333333334
frame_220.jpg,7,normal,441.6666666666667,101.66666666666667,148.33333333333334,125.0
frame_220.jpg,8,normal,120.0,1.6666666666666667,145.0,111.66666666666667
frame_220.jpg,9,normal,403.33333333333337,218.33333333333334,148.33333333333334,130.0
frame_220.jpg,10,normal,323.33333333333337,366.6666666666667,200.0,173.33333333333334
frame_220.jpg,11,normal,195.0,540.0,231.66666666666669,180.0
frame_220.jpg,12,normal,100.0,775.0,255.0,196.66666666666669
frame_220.jpg,15,normal,1595.0,601.6666666666667,186.66666666666669,183.33333333333334
frame_220.jpg,16,normal,1531.6666666666667,443.33333333333337,181.66666666666669,151.66666666666669
frame_220.jpg,17,normal,1491.6666666666667,295.0,165.0,141.66666666666669
frame_220.jpg,18,normal,1463.3333333333335,158.33333333333334,133.33333333333334,123.33333333333334
frame_220.jpg,19,normal,1415.0,31.666666666666668,126.66666666666667,111.66666666666667
frame_220.jpg,20,normal,1256.6666666666667,28.333333333333336,113.33333333333334,111.66666666666667
frame_220.jpg,21,normal,1281.6666666666667,170.0,126.66666666666667,130.0
frame_220.jpg,22,normal,1271.6666666666667,273.33333333333337,155.0,141.66666666666669
frame_220.jpg,23,normal,1306.6666666666667,405.0,160.0,141.66666666666669
frame_220.jpg,24,normal,1318.3333333333335,565.0,173.33333333333334,175.0
frame_220.jpg,25,normal,1336.6666666666667,781.6666666666667,193.33333333333334,186.66666666666669
frame_220.jpg,26,normal,1076.6666666666667,785.0,180.0,193.33333333333334
frame_220.jpg,27,normal,1113.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_220.jpg,28,normal,1096.6666666666667,423.33333333333337,141.66666666666669,148.33333333333334
frame_220.jpg,29,normal,1095.0,268.33333333333337,141.66666666666669,146.66666666666669
frame_220.jpg,30,normal,1091.6666666666667,143.33333333333334,130.0,131.66666666666669
frame_220.jpg,31,normal,1093.3333333333335,21.666666666666668,103.33333333333334,111.66666666666667
frame_220.jpg,32,normal,925.0,25.0,103.33333333333334,111.66666666666667
frame_220.jpg,33,normal,898.3333333333334,140.0,125.0,126.66666666666667
frame_220.jpg,34,anomaly,865.0,245.0,141.66666666666669,145.0
frame_220.jpg,35,normal,853.3333333333334,381.6666666666667,145.0,153.33333333333334
frame_220.jpg,36,normal,806.6666666666667,566.6666666666667,176.66666666666669,180.0
frame_220.jpg,37,normal,775.0,765.0,176.66666666666669,193.33333333333334
frame_220.jpg,38,normal,461.6666666666667,761.6666666666667,218.33333333333334,208.33333333333334
frame_220.jpg,39,normal,575.0,556.6666666666667,181.66666666666669,175.0
frame_220.jpg,40,normal,608.3333333333334,366.6666666666667,170.0,151.66666666666669
frame_220.jpg,41,normal,645.0,251.66666666666669,146.66666666666669,118.33333333333334
frame_220.jpg,42,normal,675.0,108.33333333333334,125.0,120.0
frame_220.jpg,43,normal,726.6666666666667,18.333333333333336,106.66666666666667,105.0
frame_220.jpg,44,normal,481.6666666666667,11.666666666666668,116.66666666666667,95.0
frame_240.jpg,0,anomaly,111.66666666666667,346.6666666666667,208.33333333333334,170.0
frame_240.jpg,1,normal,201.66666666666669,223.33333333333334,175.0,135.0
frame_240.jpg,5,normal,246.66666666666669,98.33333333333334,146.66666666666669,123.33333333333334
frame_240.jpg,6,normal,295.0,6.666666666666667,148.33333333333334,98.33333333333334
frame_240.jpg,7,normal,453.33333333333337,100.0,148.33333333333334,125.0
frame_240.jpg,8,normal,130.0,1.6666666666666667,145.0,111.66666666666667
frame_240.jpg,9,normal,411.6666666666667,218.33333333333334,148.33333333333334,130.0
frame_240.jpg,10,normal,333.33333333333337,366.6666666666667,200.0,173.33333333333334
frame_240.jpg,11,normal,203.33333333333334,540.0,231.66666666666669,180.0
frame_240.jpg,12,normal,111.66666666666667,775.0,255.0,196.66666666666669
frame_240.jpg,15,normal,1605.0,601.6666666666667,186.66666666666669,183.33333333333334
frame_240.jpg,16,normal,1543.3333333333335,445.0,181.66666666666669,151.66666666666669
frame_240.jpg,17,normal,1500.0,296.6666666666667,165.0,141.66666666666669
frame_240.jpg,18,normal,1473.3333333333335,158.33333333333334,133.33333333333334,123.33333333333334
frame_240.jpg,19,normal,1423.3333333333335,31.666666666666668,126.66666666666667,111.66666666666667
frame_240.jpg,20,normal,1265.0,28.333333333333336,113.33333333333334,111.66666666666667
frame_240.jpg,21,normal,1291.6666666666667,170.0,126.66666666666667,130.0
frame_240.jpg,22,normal,1283.3333333333335,271.6666666666667,155.0,141.66666666666669
frame_240.jpg,23,normal,1316.6666666666667,406.6666666666667,160.0,141.66666666666669
frame_240.jpg,24,normal,1328.3333333333335,566.6666666666667,173.33333333333334,175.0
frame_240.jpg,25,normal,1350.0,781.6666666666667,193.33333333333334,186.66666666666669
frame_240.jpg,26,normal,1090.0,785.0,180.0,193.33333333333334
frame_240.jpg,27,normal,1123.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_240.jpg,28,normal,1108.3333333333335,425.0,141.66666666666669,148.33333333333334
frame_240.jpg,29,normal,1106.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_240.jpg,30,normal,1100.0,143.33333333333334,130.0,131.66666666666669
frame_240.jpg,31,normal,1101.6666666666667,21.666666666666668,103.33333333333334,111.66666666666667
frame_240.jpg,32,normal,933.3333333333334,25.0,103.33333333333334,111.66666666666667
frame_240.jpg,33,normal,905.0,140.0,125.0,126.66666666666667
frame_240.jpg,34,anomaly,876.6666666666667,243.33333333333334,141.66666666666669,145.0
frame_240.jpg,35,normal,865.0,381.6666666666667,145.0,153.33333333333334
frame_240.jpg,36,normal,816.6666666666667,566.6666666666667,176.66666666666669,180.0
frame_240.jpg,37,normal,788.3333333333334,765.0,176.66666666666669,193.33333333333334
frame_240.jpg,38,normal,473.33333333333337,763.3333333333334,218.33333333333334,208.33333333333334
frame_240.jpg,39,normal,586.6666666666667,555.0,181.66666666666669,175.0
frame_240.jpg,40,normal,618.3333333333334,368.33333333333337,170.0,151.66666666666669
frame_240.jpg,41,normal,655.0,253.33333333333334,146.66666666666669,118.33333333333334
frame_240.jpg,42,normal,683.3333333333334,108.33333333333334,125.0,120.0
frame_240.jpg,43,normal,735.0,18.333333333333336,106.66666666666667,105.0
frame_240.jpg,44,normal,490.0,13.333333333333334,116.66666666666667,95.0
frame_260.jpg,0,anomaly,120.0,346.6666666666667,208.33333333333334,170.0
frame_260.jpg,1,normal,210.0,225.0,175.0,135.0
frame_260.jpg,5,normal,253.33333333333334,98.33333333333334,146.66666666666669,123.33333333333334
frame_260.jpg,6,normal,301.6666666666667,8.333333333333334,148.33333333333334,98.33333333333334
frame_260.jpg,7,normal,458.33333333333337,101.66666666666667,148.33333333333334,125.0
frame_260.jpg,8,normal,136.66666666666669,1.6666666666666667,145.0,111.66666666666667
frame_260.jpg,9,normal,420.0,218.33333333333334,148.33333333333334,130.0
frame_260.jpg,10,normal,340.0,366.6666666666667,200.0,173.33333333333334
frame_260.jpg,11,normal,215.0,540.0,231.66666666666669,180.0
frame_260.jpg,12,normal,123.33333333333334,775.0,255.0,196.66666666666669
frame_260.jpg,15,normal,1611.6666666666667,601.6666666666667,186.66666666666669,183.33333333333334
frame_260.jpg,16,normal,1551.6666666666667,443.33333333333337,181.66666666666669,151.66666666666669
frame_260.jpg,17,normal,1508.3333333333335,295.0,165.0,141.66666666666669
frame_260.jpg,18,normal,1480.0,158.33333333333334,133.33333333333334,123.33333333333334
frame_260.jpg,19,normal,1430.0,31.666666666666668,126.66666666666667,111.66666666666667
frame_260.jpg,20,normal,1271.6666666666667,28.333333333333336,113.33333333333334,111.66666666666667
frame_260.jpg,21,normal,1298.3333333333335,170.0,126.66666666666667,130.0
frame_260.jpg,22,normal,1291.6666666666667,273.33333333333337,155.0,141.66666666666669
frame_260.jpg,23,normal,1323.3333333333335,405.0,160.0,141.66666666666669
frame_260.jpg,24,normal,1341.6666666666667,565.0,173.33333333333334,175.0
frame_260.jpg,25,normal,1360.0,781.6666666666667,193.33333333333334,186.66666666666669
frame_260.jpg,26,normal,1100.0,785.0,180.0,193.33333333333334
frame_260.jpg,27,normal,1133.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_260.jpg,28,normal,1116.6666666666667,426.6666666666667,141.66666666666669,148.33333333333334
frame_260.jpg,29,normal,1111.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_260.jpg,30,normal,1106.6666666666667,143.33333333333334,130.0,131.66666666666669
frame_260.jpg,31,normal,1108.3333333333335,21.666666666666668,103.33333333333334,111.66666666666667
frame_260.jpg,32,normal,940.0,25.0,103.33333333333334,111.66666666666667
frame_260.jpg,33,normal,911.6666666666667,140.0,125.0,126.66666666666667
frame_260.jpg,34,anomaly,881.6666666666667,245.0,141.66666666666669,145.0
frame_260.jpg,35,normal,870.0,381.6666666666667,145.0,153.33333333333334
frame_260.jpg,36,normal,830.0,566.6666666666667,176.66666666666669,180.0
frame_260.jpg,37,normal,798.3333333333334,765.0,176.66666666666669,193.33333333333334
frame_260.jpg,38,normal,485.0,761.6666666666667,218.33333333333334,208.33333333333334
frame_260.jpg,39,normal,595.0,556.6666666666667,181.66666666666669,175.0
frame_260.jpg,40,normal,628.3333333333334,370.0,170.0,151.66666666666669
frame_260.jpg,41,normal,661.6666666666667,255.0,146.66666666666669,118.33333333333334
frame_260.jpg,42,normal,691.6666666666667,108.33333333333334,125.0,120.0
frame_260.jpg,43,normal,741.6666666666667,20.0,106.66666666666667,105.0
frame_260.jpg,44,normal,496.6666666666667,11.666666666666668,116.66666666666667,95.0
frame_280.jpg,0,anomaly,125.0,346.6666666666667,208.33333333333334,170.0
frame_280.jpg,1,normal,215.0,226.66666666666669,175.0,135.0
frame_280.jpg,5,normal,260.0,98.33333333333334,146.66666666666669,123.33333333333334
frame_280.jpg,6,normal,306.6666666666667,6.666666666666667,148.33333333333334,98.33333333333334
frame_280.jpg,7,normal,466.6666666666667,100.0,148.33333333333334,125.0
frame_280.jpg,8,normal,141.66666666666669,1.6666666666666667,145.0,111.66666666666667
frame_280.jpg,9,normal,425.0,218.33333333333334,148.33333333333334,130.0
frame_280.jpg,10,normal,346.6666666666667,366.6666666666667,200.0,173.33333333333334
frame_280.jpg,11,normal,220.0,540.0,231.66666666666669,180.0
frame_280.jpg,12,normal,131.66666666666669,775.0,255.0,196.66666666666669
frame_280.jpg,15,normal,1621.6666666666667,601.6666666666667,186.66666666666669,183.33333333333334
frame_280.jpg,16,normal,1560.0,445.0,181.66666666666669,151.66666666666669
frame_280.jpg,17,normal,1513.3333333333335,296.6666666666667,165.0,141.66666666666669
frame_280.jpg,18,normal,1486.6666666666667,158.33333333333334,133.33333333333334,123.33333333333334
frame_280.jpg,19,normal,1435.0,31.666666666666668,126.66666666666667,111.66666666666667
frame_280.jpg,20,normal,1276.6666666666667,28.333333333333336,113.33333333333334,111.66666666666667
frame_280.jpg,21,normal,1305.0,170.0,126.66666666666667,130.0
frame_280.jpg,22,normal,1300.0,271.6666666666667,155.0,141.66666666666669
frame_280.jpg,23,normal,1333.3333333333335,406.6666666666667,160.0,141.66666666666669
frame_280.jpg,24,normal,1348.3333333333335,566.6666666666667,173.33333333333334,175.0
frame_280.jpg,25,normal,1370.0,781.6666666666667,193.33333333333334,186.66666666666669
frame_280.jpg,26,normal,1110.0,785.0,180.0,193.33333333333334
frame_280.jpg,27,normal,1140.0,561.6666666666667,166.66666666666669,173.33333333333334
frame_280.jpg,28,normal,1125.0,425.0,141.66666666666669,148.33333333333334
